    0.376919238501099707E-01    0.562364440166209012E+00   -0.754701797577974176E+00    0.283320303936758410E+04    0.127875989367761440E+04    0.359316860787964688E+05
    0.388033670022770935E-01    0.561266721122440027E+00   -0.745192020847508796E+00    0.272590999551464665E+04    0.127564117651441029E+04    0.359316882423460047E+05
    0.381243415934573726E-01    0.563443614207369103E+00   -0.751509616590332219E+00    0.280597078013727923E+04    0.126250516871376090E+04    0.359316896823352436E+05
    0.408311071300920536E-01    0.552160585379930513E+00   -0.750755247435536011E+00    0.269289391351830727E+04    0.128783171138878015E+04    0.359316950693031686E+05
    0.373616174065860424E-01    0.559355096959188947E+00   -0.756524524303157309E+00    0.278675419471099576E+04    0.132056784793367160E+04    0.359316986176517385E+05
    0.344701850753226652E-01    0.572621627544394940E+00   -0.750980539237188327E+00    0.290503270777076250E+04    0.129392384951961549E+04    0.359317015254567523E+05
    0.379994468913029959E-01    0.558572695785917950E+00   -0.751774700781239646E+00    0.276986496426339681E+04    0.130951220343035288E+04    0.359317047441457908E+05
    0.348404852379600588E-01    0.568002527873755936E+00   -0.752639429874714661E+00    0.286375180440501026E+04    0.132356117623855198E+04    0.359317064396681162E+05
    0.384054722750218763E-01    0.555628965957897902E+00   -0.758224191861316399E+00    0.277808294548435424E+04    0.131889457342245441E+04    0.359317195207661280E+05
    0.394181680458664876E-01    0.557211652087960641E+00   -0.752271738403624268E+00    0.277300835352346030E+04    0.127674464097671080E+04    0.359317203838368296E+05
    0.411058350565838837E-01    0.554550002447143697E+00   -0.751991949037209562E+00    0.272329459814701613E+04    0.125582062250182844E+04    0.359317227371481713E+05
    0.397157082050752785E-01    0.555323988532890778E+00   -0.750011146122908867E+00    0.271961156732521886E+04    0.129143716062074168E+04    0.359317231215427237E+05
    0.385690030955195551E-01    0.556239708094939944E+00   -0.751931299136759046E+00    0.276264978450827539E+04    0.131303775914114067E+04    0.359317260381695087E+05
    0.362026816168662530E-01    0.563031260299733272E+00   -0.753504509116618593E+00    0.280410934650365652E+04    0.132762276682003858E+04    0.359317278632539965E+05
    0.346804637761952694E-01    0.571876102229172956E+00   -0.751510166709146055E+00    0.290184928605606046E+04    0.129284492563767071E+04    0.359317303462776908E+05
    0.376981461009180813E-01    0.561318896126928868E+00   -0.755250914877062307E+00    0.281039159051563183E+04    0.128919578353203042E+04    0.359317330061551183E+05
    0.376981461009180813E-01    0.561318896126928868E+00   -0.755250914877062307E+00    0.281039159051563183E+04    0.128919578353203042E+04    0.359317330061551183E+05
    0.353986489931646178E-01    0.565305693736864456E+00   -0.755544651399616685E+00    0.285942190898423587E+04    0.132598295491507361E+04    0.359317354320601007E+05
    0.361960062446098491E-01    0.565953046800337423E+00   -0.745582564773891177E+00    0.277445753054364513E+04    0.131281650085925139E+04    0.359317358967149921E+05
    0.370636498105780254E-01    0.563566482040571692E+00   -0.747435426635250533E+00    0.280646167005600319E+04    0.129732808375420086E+04    0.359317364921125700E+05
    0.370636498105780254E-01    0.563566482040571692E+00   -0.747435426635250533E+00    0.280646167005600319E+04    0.129732808375420086E+04    0.359317364921125700E+05
    0.366113217008806821E-01    0.563355416154347810E+00   -0.757017852236388622E+00    0.284600329199432781E+04    0.130319271469848377E+04    0.359317428481845345E+05
    0.407138626521093075E-01    0.554679456948738325E+00   -0.747161139094302706E+00    0.266826589687467276E+04    0.127838215199642195E+04    0.359317440019250062E+05
    0.412014709236382948E-01    0.554167494159297558E+00   -0.750163500762652369E+00    0.271217336494109213E+04    0.125972313114004896E+04    0.359317450206623180E+05
    0.396925431466156262E-01    0.560567721304309541E+00   -0.748433557672357863E+00    0.274990986719495413E+04    0.124779162560177087E+04    0.359317485366136680E+05
    0.396925431466156262E-01    0.560567721304309541E+00   -0.748433557672357863E+00    0.274990986719495413E+04    0.124779162560177087E+04    0.359317485366136680E+05
    0.400108383234936762E-01    0.552621185322428543E+00   -0.752411207045031283E+00    0.272593185626046716E+04    0.130349239770073905E+04    0.359317544171147601E+05
    0.396032027793505187E-01    0.559611949853913604E+00   -0.750392621353263900E+00    0.274807560948278478E+04    0.125774975905510883E+04    0.359317584269984800E+05
    0.396032027793505187E-01    0.559611949853913604E+00   -0.750392621353263900E+00    0.274807560948278478E+04    0.125774975905510883E+04    0.359317584269984800E+05
    0.399790626608617430E-01    0.552316514835945349E+00   -0.754080451797167983E+00    0.272688219467890849E+04    0.130753824028113922E+04    0.359317603687554001E+05
    0.399790626608617430E-01    0.552316514835945349E+00   -0.754080451797167983E+00    0.272688219467890849E+04    0.130753824028113922E+04    0.359317603687554001E+05
    0.385507673517925115E-01    0.555751794374272579E+00   -0.753092573036366564E+00    0.275910547472233884E+04    0.131893687901331987E+04    0.359317613402792122E+05
    0.410403598696965563E-01    0.555965356164530133E+00   -0.749322891894593779E+00    0.270710516949962948E+04    0.125059654134756556E+04    0.359317634369517691E+05
    0.383439299157182431E-01    0.562495779937524421E+00   -0.750570710842038968E+00    0.278075129691638040E+04    0.126852661236076642E+04    0.359317680728495325E+05
    0.363142233167408762E-01    0.568130804923041466E+00   -0.747060829247899627E+00    0.281549912820326244E+04    0.128293804985317797E+04    0.359317697123514663E+05
    0.363142233167408762E-01    0.568130804923041466E+00   -0.747060829247899627E+00    0.281549912820326244E+04    0.128293804985317797E+04    0.359317697123514663E+05
    0.385789741380605233E-01    0.560656351765732253E+00   -0.745915848456372932E+00    0.275063806178767481E+04    0.128305667343657205E+04    0.359317720111682138E+05
    0.385789741380605233E-01    0.560656351765732253E+00   -0.745915848456372932E+00    0.275063806178767481E+04    0.128305667343657205E+04    0.359317720111682138E+05
    0.356922529512749276E-01    0.565697917875250256E+00   -0.755621487890890897E+00    0.286722069183893882E+04    0.131296180075854477E+04    0.359317754586617084E+05
    0.356922529512749276E-01    0.565697917875250256E+00   -0.755621487890890897E+00    0.286722069183893882E+04    0.131296180075854477E+04    0.359317754586617084E+05
    0.375697023747774694E-01    0.559121747048863749E+00   -0.758041334430465730E+00    0.280528567688636258E+04    0.131133635840742340E+04    0.359317777299523004E+05
    0.405301686073934533E-01    0.551203410018052953E+00   -0.755272431014245460E+00    0.271327987679936268E+04    0.129907673622772518E+04    0.359317801061914070E+05
    0.405301686073934533E-01    0.551203410018052953E+00   -0.755272431014245460E+00    0.271327987679936268E+04    0.129907673622772518E+04    0.359317801061914070E+05
    0.359941505866859870E-01    0.566804093574034495E+00   -0.752211314322899227E+00    0.283850644656751228E+04    0.130043478316967412E+04    0.359317820083041515E+05
    0.359941505866859870E-01    0.566804093574034495E+00   -0.752211314322899227E+00    0.283850644656751228E+04    0.130043478316967412E+04    0.359317820083041515E+05
    0.372830521096640458E-01    0.561960180119452701E+00   -0.756336182138779400E+00    0.282084725787960724E+04    0.129577661356781869E+04    0.359317820227564080E+05
    0.390376728027690481E-01    0.557024746497502443E+00   -0.746707697148922489E+00    0.272144707088265704E+04    0.130238254755607113E+04    0.359317869406815298E+05
    0.401862575875602673E-01    0.553862955507275712E+00   -0.750912009806175673E+00    0.267880468422942886E+04    0.129819274342841231E+04    0.359317882759579952E+05
    0.376525699790570129E-01    0.560160305965467398E+00   -0.752772618275848959E+00    0.279063961825253682E+04    0.130366037465230283E+04    0.359317902735012322E+05
    0.408763813076815086E-01    0.550427638749008796E+00   -0.756258187615445610E+00    0.272043229939227876E+04    0.129429395851567256E+04    0.359317923661256282E+05
    0.352732161002160816E-01    0.567115487326064982E+00   -0.753322787776772085E+00    0.288260886893921270E+04    0.131199101542495669E+04    0.359317936309102879E+05
    0.411298355614287126E-01    0.552111564673812505E+00   -0.751794273913666045E+00    0.267166263044968628E+04    0.128422218745541795E+04    0.359317947264980467E+05
    0.346122923646388983E-01    0.569542390152925626E+00   -0.752680890380442058E+00    0.286932386381519837E+04    0.131925251783222848E+04    0.359317966242703769E+05
    0.346122923646388983E-01    0.569542390152925626E+00   -0.752680890380442058E+00    0.286932386381519837E+04    0.131925251783222848E+04    0.359317966242703769E+05
    0.346600236261931441E-01    0.570565115748296048E+00   -0.752016370825317804E+00    0.289619183570240511E+04    0.130361613504846491E+04    0.359318042574817664E+05
    0.346600236261931441E-01    0.570565115748296048E+00   -0.752016370825317804E+00    0.289619183570240511E+04    0.130361613504846491E+04    0.359318042574817664E+05
    0.372533800732185172E-01    0.562277095374356994E+00   -0.747426587007564036E+00    0.277549051299013536E+04    0.130828417157239164E+04    0.359318069891786727E+05
    0.420733989797381011E-01    0.550118193398865252E+00   -0.750976151398713099E+00    0.265908929244672709E+04    0.127450019566584956E+04    0.359318121287256581E+05
    0.361450231905395963E-01    0.563974352385372746E+00   -0.754597557921793394E+00    0.285108980442803841E+04    0.131507504104668874E+04    0.359318150971030118E+05
    0.367352884942146740E-01    0.562314726539650866E+00   -0.748459888874906998E+00    0.276127778612853308E+04    0.132584420550910204E+04    0.359318166525197303E+05
    0.349385108706651848E-01    0.569292526493738071E+00   -0.751719868055615859E+00    0.286443719851364040E+04    0.130963378613803206E+04    0.359318175837898161E+05
    0.375998408987893926E-01    0.563132819749594948E+00   -0.753125902833815308E+00    0.283294777100253714E+04    0.127563912452774912E+04    0.359318204500833963E+05
    0.375998408987893926E-01    0.563132819749594948E+00   -0.753125902833815308E+00    0.283294777100253714E+04    0.127563912452774912E+04    0.359318204500833963E+05
    0.395348620368960735E-01    0.554839603028923101E+00   -0.748364263017584297E+00    0.268397192080358445E+04    0.131099747904626020E+04    0.359318219105902608E+05
    0.395348620368960735E-01    0.554839603028923101E+00   -0.748364263017584297E+00    0.268397192080358445E+04    0.131099747904626020E+04    0.359318219105902608E+05
    0.368230628724325396E-01    0.562499914617821561E+00   -0.748969777620950294E+00    0.279502607096260544E+04    0.131637678830076607E+04    0.359318231158751878E+05
    0.368230628724325396E-01    0.562499914617821561E+00   -0.748969777620950294E+00    0.279502607096260544E+04    0.131637678830076607E+04    0.359318231158751878E+05
    0.389536727567786761E-01    0.558970671116488460E+00   -0.752362739239162526E+00    0.279026163470585698E+04    0.127426167820098135E+04    0.359318320103654696E+05
    0.403085922065386237E-01    0.556498775032469140E+00   -0.752242034588367581E+00    0.274133057268137190E+04    0.126193022589177372E+04    0.359318330978310478E+05
    0.403085922065386237E-01    0.556498775032469140E+00   -0.752242034588367581E+00    0.274133057268137190E+04    0.126193022589177372E+04    0.359318330978310478E+05
    0.365287276514642337E-01    0.565878331888495567E+00   -0.749226469595012712E+00    0.279025516391326846E+04    0.129820263555115207E+04    0.359318336985089263E+05
    0.400091751151273045E-01    0.557606949495124460E+00   -0.745535245376287348E+00    0.271098223396791946E+04    0.126902728581526162E+04    0.359318354689975313E+05
    0.400091751151273045E-01    0.557606949495124460E+00   -0.745535245376287348E+00    0.271098223396791946E+04    0.126902728581526162E+04    0.359318354689975313E+05
    0.404695079492232296E-01    0.551002222247615081E+00   -0.757498338199505961E+00    0.272161890292426142E+04    0.130219148915753931E+04    0.359318390651284863E+05
    0.407262789450473089E-01    0.551880980459003134E+00   -0.748082484553779126E+00    0.267314984426320189E+04    0.129919185054306899E+04    0.359318438655766076E+05
    0.395153250811368026E-01    0.558879976881501483E+00   -0.747021937046427609E+00    0.274171789459922820E+04    0.126903585654862695E+04    0.359318459902234317E+05
    0.391057080090313480E-01    0.559484712895244041E+00   -0.746632877328148425E+00    0.274925127061162948E+04    0.127510043665888452E+04    0.359318463086318006E+05
    0.391057080090313480E-01    0.559484712895244041E+00   -0.746632877328148425E+00    0.274925127061162948E+04    0.127510043665888452E+04    0.359318463086318006E+05
