    0.576432535495398357E-01    0.487017235876719412E+00   -0.844325683739793664E+00    0.310831303614670878E+04    0.131406493556822556E+04    0.345897316962975237E+05   -0.152589635054416579E+02    1
    0.871737306099502063E-01    0.480662961518122989E+00   -0.713506125150763060E+00    0.153385193230106620E+04    0.122705050859570451E+04    0.345902461132291355E+05   -0.152614635054416627E+02    1
    0.102204482848590281E+00    0.445693951725938786E+00   -0.431093483056171012E+00    0.536711218805151134E+03    0.200345012624556966E+04    0.345913350440161812E+05   -0.152639635054416516E+02    1
    0.534309387907317343E-01    0.475479662526871849E+00   -0.716218295281235040E+00    0.145452494247356890E+04    0.212328650079174895E+04    0.345918886847903705E+05   -0.152664635054416618E+02    1
    0.977291937685301343E-01    0.450855850618336662E+00   -0.831473710964117818E+00    0.143956793871416312E+04    0.129089480625044280E+04    0.345924149229948234E+05   -0.152689635054416559E+02    1
    0.978518966570769699E-01    0.436428852447746540E+00   -0.505401680607587389E+00    0.122129440826065320E+04    0.155161972743170531E+04    0.345931620065560128E+05   -0.152714635054416501E+02    1
    0.668698532513586907E-01    0.433927313734319253E+00   -0.898932265823159882E+00    0.152712441119086452E+04    0.211259857985405415E+04    0.345942910678332482E+05   -0.152739635054416727E+02    1
    0.443394089761976751E-01    0.498111831927808446E+00   -0.687888252462751093E+00    0.828011923793594519E+03    0.294718019852245243E+04    0.345963896028134404E+05   -0.152764635054416775E+02    1
    0.424674212238559251E-01    0.551955606049924330E+00   -0.773255375196598482E+00    0.291139417328780701E+04    0.115751560508329749E+04    0.345967038905504523E+05   -0.152789635054416646E+02    1
    0.470282258839216580E-01    0.519590010117808809E+00   -0.562526778612306266E+00    0.163288521944385889E+04    0.173280210653057156E+04    0.345977264541573822E+05   -0.152814635054416499E+02    1
    0.896712718599046166E-01    0.454194091964852942E+00   -0.427905453625095911E+00    0.529698685926416260E+03    0.225129902783871921E+04    0.345978357473499054E+05   -0.152839635054416565E+02    1
    0.866665371282966390E-01    0.482978489094343821E+00   -0.642069770617323843E+00    0.150837946330263912E+04    0.123620910134458541E+04    0.345993607395643485E+05   -0.152864635054416702E+02    1
    0.985315250775738449E-01    0.417371659999465017E+00   -0.887214812996424018E+00    0.248283982341977435E+04    0.126077664359751452E+04    0.346003779453653115E+05   -0.152889635054416608E+02    1
    0.273403384458763346E-01    0.546787664725256306E+00   -0.858718755924234078E+00    0.438683927329895323E+04    0.157218946443159120E+04    0.346010982756317171E+05   -0.152914635054416621E+02    1
    0.660586554874396797E-01    0.658870071970938609E+00   -0.636934822852804339E+00    0.328933439039285713E+04    0.451219330251920610E+03    0.346015829450535384E+05   -0.152939635054416758E+02    1
    0.323862262789954281E-01    0.588638566399416696E+00   -0.745243905115799743E+00    0.328126870394684693E+04    0.122613017514221588E+04    0.346023395442152396E+05   -0.152964635054416593E+02    1
    0.107346681176575171E+00    0.485472415667285162E+00   -0.718188346361588237E+00    0.217502271519347187E+04    0.793658646722647745E+03    0.346045591384168147E+05   -0.152989635054416411E+02    1
    0.396309220027136061E-01    0.574044772266643077E+00   -0.400738555706269706E+00    0.360610069877861292E+03    0.340679637235942573E+04    0.346053530280972773E+05   -0.153014635054416441E+02    1
    0.106215556668747851E+00    0.462137932573731369E+00   -0.345593410658589117E+00    0.212278083680081949E+03    0.273854523773626761E+04    0.346060128523125604E+05   -0.153039635054416578E+02    1
    0.592835169340687612E-01    0.650062136662141188E+00   -0.646385305689858525E+00    0.267147975908338140E+04    0.561764858647820233E+03    0.346081679635336914E+05   -0.153064635054416538E+02    1
    0.968019894749881649E-01    0.647251735276491269E+00   -0.645772780113423872E+00    0.325618803818615834E+04    0.335438257802165367E+03    0.346083619245862355E+05   -0.153089635054416373E+02    1
    0.347544915532360735E-01    0.540190125192022919E+00   -0.464759875664068789E+00    0.689400543492249881E+03    0.322184643382188369E+04    0.346130181681270187E+05   -0.153114635054416439E+02    1
    0.864246761094019933E-01    0.507066526068512213E+00   -0.271902949230918012E+00    0.133144397386863579E+04    0.113111984556757898E+04    0.346144655190603080E+05   -0.153139635054416736E+02    1
    0.218320970379769774E-01    0.635469867040035719E+00   -0.307927265958102492E+00    0.445270135001770086E+03    0.382456865963557038E+04    0.346156577196088838E+05   -0.153164635054416749E+02    1
    0.954664434146368091E-01    0.520511216811273769E+00   -0.746871310605242367E+00    0.179001853309677949E+04    0.807909009078301551E+03    0.346194073633107546E+05   -0.153189635054416655E+02    1
    0.857469329604717695E-01    0.444252459705082758E+00   -0.780713135021512628E+00    0.150948977013235412E+04    0.157259377446127701E+04    0.346220578769541753E+05   -0.153214635054416668E+02    1
    0.528798155025375846E-01    0.491246537000509464E+00   -0.567826855952188514E+00    0.619778011632035145E+03    0.293205548004464481E+04    0.346232766919483838E+05   -0.153239635054416645E+02    1
    0.747749877014477898E-01    0.439242572042222168E+00   -0.802213617964288472E+00    0.752110027170286571E+03    0.254461394954403477E+04    0.346232908877813024E+05   -0.153264635054416587E+02    1
    0.646453841382612776E-01    0.447260832818433984E+00   -0.874179384637222445E+00    0.119654381039946520E+04    0.220902695095320360E+04    0.346236666571874375E+05   -0.153289635054416671E+02    1
    0.674176780088654726E-01    0.473728875368399804E+00   -0.581019442386584428E+00    0.791695144584595027E+03    0.221819443839165797E+04    0.346252897003868275E+05   -0.153314635054416843E+02    1
    0.962278864858806676E-01    0.448918249310632511E+00   -0.794811180866356159E+00    0.127072182666964818E+04    0.138144437991632026E+04    0.346313056858649070E+05   -0.153339635054416732E+02    1
    0.444166910611928784E-01    0.529122100034511211E+00   -0.377696168837757362E+00    0.559819660350592926E+03    0.295972985143456208E+04    0.346313931915079957E+05   -0.153364635054416585E+02    1
    0.615874489087130661E-01    0.501194335314882000E+00   -0.720844766562249273E+00    0.217361862649724253E+04    0.125715246292162533E+04    0.346341912697653606E+05   -0.153389635054416544E+02    1
    0.574134657989992525E-01    0.445161369034833387E+00   -0.870936296226330287E+00    0.178567297442251538E+04    0.214340013873191720E+04    0.346347749838897289E+05   -0.153414635054416646E+02    1
    0.463785328402010893E-01    0.542250472493899016E+00   -0.737015746116491899E+00    0.269267628259795492E+04    0.125816870748190104E+04    0.346354803158832365E+05   -0.153439635054416748E+02    1
    0.141305937006549736E-01    0.721882846940178013E+00   -0.622753966782718882E+00    0.326562229508974860E+04    0.116436149321215726E+04    0.346377201259081339E+05   -0.153464635054416796E+02    1
    0.983353725272084339E-01    0.492442986856215015E+00   -0.449336422057400542E+00    0.131345026749579665E+04    0.105589713661965925E+04    0.346390018709212454E+05   -0.153489635054416809E+02    1
    0.481937661015384156E-01    0.468445182698858542E+00   -0.874304510076122865E+00    0.186846489198255358E+04    0.213540245267744103E+04    0.346404566149805178E+05   -0.153514635054416768E+02    1
    0.687450865175885661E-01    0.556876540164733980E+00   -0.770211515967937355E+00    0.307862003314774756E+04    0.741163879597556274E+03    0.346424481336229001E+05   -0.153539635054416728E+02    1
    0.709438136833698552E-01    0.449560945605528284E+00   -0.716856427825872444E+00    0.175373663113579983E+04    0.170110441570585863E+04    0.346435858666258428E+05   -0.153564635054416598E+02    1
    0.681268489053330206E-01    0.491057711766977323E+00   -0.587745746303831584E+00    0.127923488996092419E+04    0.155722536900025170E+04    0.346448669102167769E+05   -0.153589635054416593E+02    1
    0.910697230804256297E-01    0.494279003017408403E+00   -0.416237091338172771E+00    0.149112338587397085E+04    0.110938363370086063E+04    0.346448811880104404E+05   -0.153614635054416766E+02    1
    0.649763692950778016E-01    0.570272634453353633E+00   -0.481821746859416145E+00    0.191544193313280675E+04    0.909466247810646109E+03    0.346456407233665377E+05   -0.153639635054416761E+02    1
    0.715345834833151506E-01    0.503903384902780749E+00   -0.790543440234339423E+00    0.267729769709899801E+04    0.967634732475543956E+03    0.346490236756473096E+05   -0.153664635054416649E+02    1
    0.107472172328897803E+00    0.438446103239954921E+00   -0.208806031943471471E+00    0.361904439200319814E+03    0.242072991720457640E+04    0.346491983672675415E+05   -0.153689635054416645E+02    1
    0.739705516341346292E-01    0.512038498386249930E+00   -0.520412601988761492E+00    0.139722731174915862E+04    0.124622503897149477E+04    0.346495769612687873E+05   -0.153714635054416799E+02    1
    0.853920792977817811E-01    0.460473481173666044E+00   -0.551141329320963713E+00    0.991677143945913826E+03    0.167344647530025895E+04    0.346498621016036777E+05   -0.153739635054416919E+02    1
    0.229189764772957383E-01    0.717105443133477238E+00   -0.664917645305689087E+00    0.413249165071175685E+04    0.739609660639198751E+03    0.346500722601252273E+05   -0.153764635054416843E+02    1
    0.398533695267917695E-01    0.528172525227463940E+00   -0.658172352014149586E+00    0.191875668149984836E+04    0.176625106909886290E+04    0.346506603865694779E+05   -0.153789635054416909E+02    1
    0.752189766345324473E-01    0.459040465523022467E+00   -0.874552368247643486E+00    0.311786321370029054E+04    0.115559259330881969E+04    0.346514525855129468E+05   -0.153814635054416442E+02    1
    0.819313656827360681E-01    0.479620212777768173E+00   -0.763850177837090083E+00    0.164107524636019502E+04    0.120323803445659132E+04    0.346519845977717778E+05   -0.153839635054416544E+02    1
    0.767249844783122054E-01    0.472679277118773333E+00   -0.775340387228879546E+00    0.381704330067272963E+03    0.283916342213791631E+04    0.346548044708912494E+05   -0.153864635054416663E+02    1
    0.894231070643135423E-01    0.454917908725431031E+00   -0.669796157062312325E+00    0.714487019113108317E+03    0.190250857278034255E+04    0.346592201190825290E+05   -0.153889635054416694E+02    1
    0.909151185558300656E-01    0.460743217511720371E+00   -0.547473276590820124E+00    0.158098565000719509E+04    0.129383094887858988E+04    0.346602396573317747E+05   -0.153914635054416511E+02    1
    0.811679141875528143E-01    0.468887316786818831E+00   -0.501894954828372652E+00    0.436787424916507973E+03    0.256564740216941573E+04    0.346604924862137486E+05   -0.153939635054416435E+02    1
    0.875093910836191591E-01    0.469104178383396075E+00   -0.653541726623260488E+00    0.194820310705978454E+04    0.116905836881298978E+04    0.346621615147810880E+05   -0.153964635054416501E+02    1
    0.661646006915855012E-01    0.446461983638348769E+00   -0.885787786689373191E+00    0.140230579232569789E+04    0.202596873606077361E+04    0.346630280274026081E+05   -0.153989635054416762E+02    1
    0.364546205338426993E-01    0.535899926873751653E+00   -0.635309444705462578E+00    0.554218973738287559E+03    0.347634199803262982E+04    0.346645112234948101E+05   -0.154014635054416757E+02    1
    0.669177543235973254E-01    0.459359226698778933E+00   -0.662515240331980060E+00    0.149288907226024821E+04    0.183837997107995488E+04    0.346681644849629374E+05   -0.154039635054416753E+02    1
    0.831380242442508882E-01    0.492584825339514532E+00   -0.450444948293621028E+00    0.236320893202635716E+03    0.288928274197217434E+04    0.346738629648232672E+05   -0.154064635054416783E+02    1
    0.556286763836520287E-01    0.493077224016693405E+00   -0.705878070973115612E+00    0.222618581754727120E+04    0.148230111141631460E+04    0.346743990240012718E+05   -0.154089635054416672E+02    1
    0.847570366963385363E-01    0.522131108579897751E+00   -0.289792503096451104E+00    0.146709599035068436E+03    0.324037671186756188E+04    0.346778923509123561E+05   -0.154114635054416720E+02    1
    0.108065231167159992E+00    0.403597709352056855E+00   -0.873357006726541374E+00    0.721327763696957618E+03    0.212565463779421589E+04    0.346794150383138403E+05   -0.154139635054416733E+02    1
    0.309987009378714963E-01    0.536480208749362641E+00   -0.677233604363527975E+00    0.958052851995917536E+03    0.305647609458207444E+04    0.346795864165889870E+05   -0.154164635054416710E+02    1
    0.767597326552226233E-01    0.481827935887720549E+00   -0.254463379248938193E+00    0.286698337876175287E+03    0.311825904034848918E+04    0.346805046571621424E+05   -0.154189635054416563E+02    1
    0.812891929905609628E-01    0.504847826045680570E+00   -0.810193930401889029E+00    0.226485632499660869E+04    0.908263704959088955E+03    0.346806504924438195E+05   -0.154214635054416718E+02    1
